year,capex_specific_conversion
2025,2185.384781580816
2026,2089.4410594626333
2027,1993.4973373444516
2028,1897.553615226269
2029,1801.609893108087
2030,1705.666170989905
2031,1700.3359642055614
2032,1695.0057574212178
2033,1689.6755506368745
2034,1684.345343852531
2035,1679.0151370681876
2036,1673.684930283844
2037,1668.3547234995008
2038,1663.0245167151572
2039,1657.694309930814
2040,1652.3641031464704
2041,1647.0338963621268
2042,1641.7036895777833
2043,1636.37348279344
2044,1631.0432760090964
2045,1625.7130692247529
2046,1620.382862440409
2047,1615.052655656066
2048,1609.7224488717225
2049,1604.3922420873791
2050,1599.0620353030356
