year,HDT_BET
2022,560.5131856721569
2023,530.3009852831046
2024,500.0887848940525
2025,469.8765845050002
2026,439.664384115948
2027,409.4521837268957
2028,379.2399833378435
2029,349.02778294879124
2030,318.815582559739
2031,312.85290841774076
2032,306.89023427574256
2033,300.92756013374435
2034,294.96488599174614
2035,289.00221184974794
2036,283.03953770774973
2037,277.07686356575147
2038,271.11418942375326
2039,265.1515152817551
2040,259.18884113975685
2041,259.18884113975685
2042,259.18884113975685
2043,259.18884113975685
2044,259.18884113975685
2045,259.18884113975685
2046,259.18884113975685
2047,259.18884113975685
2048,259.18884113975685
2049,259.18884113975685
2050,259.18884113975685
