node,capex_specific_conversion
AT,5594.505230723442
BE,5625.1968925832
BG,5829.2740175551235
CH,5708.907301990677
CZ,5739.575153431253
DE,5651.975652563721
DK,5714.457337059236
EE,5426.798688752362
EL,5551.801316824361
ES,5582.996639231242
FI,5608.045698473197
FR,5637.6649849190635
HR,5656.096337063544
HU,5805.518271629394
IE,5537.039624057602
IT,5652.29447925805
LT,5794.287780407421
LU,5535.772914632302
LV,5692.202637561828
NL,5519.140089189087
NO,5822.339711998764
PL,5659.80609963953
PT,5548.3329408192785
RO,5647.834353537401
SE,5717.029365506381
SI,5694.934543181121
SK,5727.48559166525
UK,5671.730327673885
