year,HDT_diesel
2022,230.7076297338436
2023,230.7076297338436
2024,230.7076297338436
2025,230.7076297338436
2026,230.7076297338436
2027,230.7076297338436
2028,230.7076297338436
2029,230.7076297338436
2030,230.7076297338436
2031,230.7076297338436
2032,230.7076297338436
2033,230.7076297338436
2034,230.7076297338436
2035,230.7076297338436
2036,230.7076297338436
2037,230.7076297338436
2038,230.7076297338436
2039,230.7076297338436
2040,230.7076297338436
2041,230.7076297338436
2042,230.7076297338436
2043,230.7076297338436
2044,230.7076297338436
2045,230.7076297338436
2046,230.7076297338436
2047,230.7076297338436
2048,230.7076297338436
2049,230.7076297338436
2050,230.7076297338436
