node,demand
AT,336.7076000742009
BE,442.5370337100457
BG,196.55256432990865
CH,334.0182648401826
CZ,341.14804235502277
DE,2514.948384626712
DK,274.56233391552513
EE,62.585317386986304
EL,718.0501594303654
ES,1854.2531636872147
FI,110.17353303881278
FR,1265.7015711259132
HR,243.13641185502277
HU,164.69677051940636
IE,354.5178717579908
IT,1492.6717498926942
LT,103.5084415981735
LU,76.0712499086758
LV,86.56327102739725
NL,0.0
NO,142.23744292237444
PL,1298.4260901643836
PT,513.2842721920091
RO,676.0166488002283
SE,259.70178893949765
SI,79.4201206538242
SK,267.27380245776254
UK,719.8173515981734
