node,year,availability_import
BG,2025,0.0035825962681514945
BG,2026,0.003579101052280127
BG,2027,0.00357560583640876
BG,2028,0.0035721106205373926
BG,2029,0.0035686154046660253
BG,2030,0.003565120188794658
BG,2031,0.003565120188794658
BG,2032,0.003565120188794658
BG,2033,0.003565120188794658
BG,2034,0.003565120188794658
BG,2035,0.003565120188794658
BG,2036,0.0035686154046660253
BG,2037,0.0035721106205373926
BG,2038,0.00357560583640876
BG,2039,0.003579101052280127
BG,2040,0.0035825962681514945
BG,2041,0.0035825962681514945
BG,2042,0.0035825962681514945
BG,2043,0.0035825962681514945
BG,2044,0.0035825962681514945
BG,2045,0.0035825962681514945
BG,2046,0.0035825962681514945
BG,2047,0.0035825962681514945
BG,2048,0.0035825962681514945
BG,2049,0.0035825962681514945
BG,2050,0.0035825962681514945
DE,2025,0.09152581824205963
DE,2026,0.09143652476084786
DE,2027,0.0913472312796361
DE,2028,0.09125793779842434
DE,2029,0.09116864431721257
DE,2030,0.0910793508360008
DE,2031,0.0910793508360008
DE,2032,0.0910793508360008
DE,2033,0.0910793508360008
DE,2034,0.0910793508360008
DE,2035,0.0910793508360008
DE,2036,0.09116864431721257
DE,2037,0.09125793779842434
DE,2038,0.0913472312796361
DE,2039,0.09143652476084786
DE,2040,0.09152581824205963
DE,2041,0.09152581824205963
DE,2042,0.09152581824205963
DE,2043,0.09152581824205963
DE,2044,0.09152581824205963
DE,2045,0.09152581824205963
DE,2046,0.09152581824205963
DE,2047,0.09152581824205963
DE,2048,0.09152581824205963
DE,2049,0.09152581824205963
DE,2050,0.09152581824205963
EE,2025,0.0
EE,2026,0.0
EE,2027,0.0
EE,2028,0.0
EE,2029,0.0
EE,2030,0.0
EE,2031,0.0
EE,2032,0.0
EE,2033,0.0
EE,2034,0.0
EE,2035,0.0
EE,2036,0.0
EE,2037,0.0
EE,2038,0.0
EE,2039,0.0
EE,2040,0.0
EE,2041,0.0
EE,2042,0.0
EE,2043,0.0
EE,2044,0.0
EE,2045,0.0
EE,2046,0.0
EE,2047,0.0
EE,2048,0.0
EE,2049,0.0
EE,2050,0.0
EL,2025,1.0
EL,2026,1.0
EL,2027,1.0
EL,2028,1.0
EL,2029,1.0
EL,2030,1.0
EL,2031,1.0
EL,2032,1.0
EL,2033,1.0
EL,2034,1.0
EL,2035,1.0
EL,2036,1.0
EL,2037,1.0
EL,2038,1.0
EL,2039,1.0
EL,2040,1.0
EL,2041,1.0
EL,2042,1.0
EL,2043,1.0
EL,2044,1.0
EL,2045,1.0
EL,2046,1.0
EL,2047,1.0
EL,2048,1.0
EL,2049,1.0
EL,2050,1.0
ES,2025,1.0
ES,2026,1.0071878940731398
ES,2027,1.01437578814628
ES,2028,1.0215636822194198
ES,2029,1.0287515762925599
ES,2030,1.0359394703656999
ES,2031,1.0305170239596468
ES,2032,1.0250945775535938
ES,2033,1.019672131147541
ES,2034,1.014249684741488
ES,2035,1.0088272383354349
ES,2036,1.0199873896595206
ES,2037,1.0311475409836064
ES,2038,1.0423076923076922
ES,2039,1.053467843631778
ES,2040,1.0646279949558637
ES,2041,1.0646279949558637
ES,2042,1.0646279949558637
ES,2043,1.0646279949558637
ES,2044,1.0646279949558637
ES,2045,1.0646279949558637
ES,2046,1.0646279949558637
ES,2047,1.0646279949558637
ES,2048,1.0646279949558637
ES,2049,1.0646279949558637
ES,2050,1.0646279949558637
FI,2025,0.0
FI,2026,0.0
FI,2027,0.0
FI,2028,0.0
FI,2029,0.0
FI,2030,0.0
FI,2031,0.0
FI,2032,0.0
FI,2033,0.0
FI,2034,0.0
FI,2035,0.0
FI,2036,0.0
FI,2037,0.0
FI,2038,0.0
FI,2039,0.0
FI,2040,0.0
FI,2041,0.0
FI,2042,0.0
FI,2043,0.0
FI,2044,0.0
FI,2045,0.0
FI,2046,0.0
FI,2047,0.0
FI,2048,0.0
FI,2049,0.0
FI,2050,0.0
HU,2025,0.07609165646613159
HU,2026,0.07601742070372561
HU,2027,0.07594318494131962
HU,2028,0.07586894917891364
HU,2029,0.07579471341650766
HU,2030,0.07572047765410167
HU,2031,0.07572047765410167
HU,2032,0.07572047765410167
HU,2033,0.07572047765410167
HU,2034,0.07572047765410167
HU,2035,0.07572047765410167
HU,2036,0.07579471341650766
HU,2037,0.07586894917891364
HU,2038,0.07594318494131962
HU,2039,0.07601742070372561
HU,2040,0.07609165646613159
HU,2041,0.07609165646613159
HU,2042,0.07609165646613159
HU,2043,0.07609165646613159
HU,2044,0.07609165646613159
HU,2045,0.07609165646613159
HU,2046,0.07609165646613159
HU,2047,0.07609165646613159
HU,2048,0.07609165646613159
HU,2049,0.07609165646613159
HU,2050,0.07609165646613159
IT,2025,1.0
IT,2026,1.0071878940731398
IT,2027,1.01437578814628
IT,2028,1.0215636822194198
IT,2029,1.0287515762925599
IT,2030,1.0359394703656999
IT,2031,1.0305170239596468
IT,2032,1.0250945775535938
IT,2033,1.019672131147541
IT,2034,1.014249684741488
IT,2035,1.0088272383354349
IT,2036,1.0199873896595206
IT,2037,1.0311475409836064
IT,2038,1.0423076923076922
IT,2039,1.053467843631778
IT,2040,1.0646279949558637
IT,2041,1.0646279949558637
IT,2042,1.0646279949558637
IT,2043,1.0646279949558637
IT,2044,1.0646279949558637
IT,2045,1.0646279949558637
IT,2046,1.0646279949558637
IT,2047,1.0646279949558637
IT,2048,1.0646279949558637
IT,2049,1.0646279949558637
IT,2050,1.0646279949558637
LT,2025,0.0
LT,2026,0.0
LT,2027,0.0
LT,2028,0.0
LT,2029,0.0
LT,2030,0.0
LT,2031,0.0
LT,2032,0.0
LT,2033,0.0
LT,2034,0.0
LT,2035,0.0
LT,2036,0.0
LT,2037,0.0
LT,2038,0.0
LT,2039,0.0
LT,2040,0.0
LT,2041,0.0
LT,2042,0.0
LT,2043,0.0
LT,2044,0.0
LT,2045,0.0
LT,2046,0.0
LT,2047,0.0
LT,2048,0.0
LT,2049,0.0
LT,2050,0.0
NO,2025,1.0
NO,2026,0.968503937007874
NO,2027,0.9370078740157479
NO,2028,0.905511811023622
NO,2029,0.874015748031496
NO,2030,0.8425196850393699
NO,2031,0.8031496062992125
NO,2032,0.763779527559055
NO,2033,0.7244094488188976
NO,2034,0.68503937007874
NO,2035,0.6456692913385826
NO,2036,0.6456692913385826
NO,2037,0.6456692913385826
NO,2038,0.6456692913385826
NO,2039,0.6456692913385826
NO,2040,0.6456692913385826
NO,2041,0.6456692913385826
NO,2042,0.6456692913385826
NO,2043,0.6456692913385826
NO,2044,0.6456692913385826
NO,2045,0.6456692913385826
NO,2046,0.6456692913385826
NO,2047,0.6456692913385826
NO,2048,0.6456692913385826
NO,2049,0.6456692913385826
NO,2050,0.6456692913385826
PL,2025,0.31712312698867695
PL,2026,0.31681373857210265
PL,2027,0.3165043501555283
PL,2028,0.316194961738954
PL,2029,0.31588557332237965
PL,2030,0.31557618490580536
PL,2031,0.31557618490580536
PL,2032,0.31557618490580536
PL,2033,0.31557618490580536
PL,2034,0.31557618490580536
PL,2035,0.31557618490580536
PL,2036,0.31588557332237965
PL,2037,0.316194961738954
PL,2038,0.3165043501555283
PL,2039,0.31681373857210265
PL,2040,0.31712312698867695
PL,2041,0.31712312698867695
PL,2042,0.31712312698867695
PL,2043,0.31712312698867695
PL,2044,0.31712312698867695
PL,2045,0.31712312698867695
PL,2046,0.31712312698867695
PL,2047,0.31712312698867695
PL,2048,0.31712312698867695
PL,2049,0.31712312698867695
PL,2050,0.31712312698867695
RO,2025,0.2068928862263809
RO,2026,0.20669103950811127
RO,2027,0.20648919278984162
RO,2028,0.20628734607157198
RO,2029,0.20608549935330236
RO,2030,0.20588365263503272
RO,2031,0.20588365263503272
RO,2032,0.20588365263503272
RO,2033,0.20588365263503272
RO,2034,0.20588365263503272
RO,2035,0.20588365263503272
RO,2036,0.20608549935330236
RO,2037,0.20628734607157198
RO,2038,0.20648919278984162
RO,2039,0.20669103950811127
RO,2040,0.2068928862263809
RO,2041,0.2068928862263809
RO,2042,0.2068928862263809
RO,2043,0.2068928862263809
RO,2044,0.2068928862263809
RO,2045,0.2068928862263809
RO,2046,0.2068928862263809
RO,2047,0.2068928862263809
RO,2048,0.2068928862263809
RO,2049,0.2068928862263809
RO,2050,0.2068928862263809
SK,2025,0.001188337100383241
SK,2026,0.0011871777471145744
SK,2027,0.001186018393845908
SK,2028,0.0011848590405772413
SK,2029,0.0011836996873085747
SK,2030,0.001182540334039908
SK,2031,0.001182540334039908
SK,2032,0.001182540334039908
SK,2033,0.001182540334039908
SK,2034,0.001182540334039908
SK,2035,0.001182540334039908
SK,2036,0.0011836996873085747
SK,2037,0.0011848590405772413
SK,2038,0.001186018393845908
SK,2039,0.0011871777471145744
SK,2040,0.001188337100383241
SK,2041,0.001188337100383241
SK,2042,0.001188337100383241
SK,2043,0.001188337100383241
SK,2044,0.001188337100383241
SK,2045,0.001188337100383241
SK,2046,0.001188337100383241
SK,2047,0.001188337100383241
SK,2048,0.001188337100383241
SK,2049,0.001188337100383241
SK,2050,0.001188337100383241
