node,year,capacity_lower_limit
BE,2025,0.0
DE,2025,0.0
DK,2025,0.0
EE,2025,0.0
EL,2025,0.0
ES,2025,0.0
FI,2025,0.0
FR,2025,0.0
IE,2025,0.0
IT,2025,0.0
NL,2025,0.0
PL,2025,0.0
PT,2025,0.0
SE,2025,0.0
UK,2025,0.0
AL,2025,0.0
AT,2025,0.0
BA,2025,0.0
BG,2025,0.0
CY,2025,0.0
CZ,2025,0.0
HR,2025,0.0
HU,2025,0.0
LT,2025,0.0
LU,2025,0.0
LV,2025,0.0
ME,2025,0.0
MK,2025,0.0
MT,2025,0.0
NO,2025,0.0
RO,2025,0.0
RS,2025,0.0
SI,2025,0.0
SK,2025,0.0
AL,2030,0.0
AT,2030,0.0
BA,2030,0.0
BE,2030,4.032
BG,2030,0.0
CY,2030,0.0
CZ,2030,0.0
DE,2030,21.36491
DK,2030,5.7754199999999996
EE,2030,0.0
EL,2030,1.89
ES,2030,1.9599999999999997
FI,2030,0.7
FR,2030,2.7125
HR,2030,0.357
HU,2030,0.0
IE,2030,3.5176399999999997
IT,2030,5.949999999999999
LT,2030,0.9799999999999999
LU,2030,0.0
LV,2030,0.35
ME,2030,0.0
MK,2030,0.0
MT,2030,0.0
NL,2030,11.579749999999999
NO,2030,2.1024499999999997
PL,2030,7.002799999999999
PT,2030,1.4
RO,2030,0.7
RS,2030,0.0
SE,2030,0.42
SI,2030,0.0
SK,2030,0.0
UK,2030,36.727228986
