node,capacity_limit
AT,14.129510912187035
BE,26.97802441938519
BG,5.655090438008565
CH,23.963733472149826
CZ,17.00496059493502
DE,157.4902989660823
DK,11.605957260672978
EE,2.665120739007696
EL,16.182984678908806
ES,29.766556187741656
FI,10.435057736131489
FR,92.3191672420477
HR,4.751877716451852
HU,14.998981402137234
IE,5.357650475818874
IT,105.93126242024589
LT,3.604548291938048
LU,1.3134612514073156
LV,2.9074728929176947
NL,37.30293289557058
NO,9.917690289705275
PL,43.20588906532885
PT,1.9349709035202436
RO,5.6874209792492945
SE,14.883526267069094
SI,1.6811863978253827
SK,3.9917644193229265
UK,97.69802657688355
