year,capex_specific_storage_energy
2025,2.631096227534168
2026,2.525852378432801
2027,2.4206085293314343
2028,2.3153646802300676
2029,2.210120831128701
2030,2.104876982027334
2031,2.0627794423867876
2032,2.0206819027462406
2033,1.978584363105694
2034,1.9364868234651476
2035,1.8943892838246008
2036,1.8312429743637808
2037,1.7680966649029608
2038,1.7049503554421408
2039,1.6418040459813206
2040,1.5786577365205006
2041,1.5576089667002273
2042,1.5365601968799538
2043,1.5155114270596806
2044,1.494462657239407
2045,1.4734138874191338
2046,1.431316347778587
2047,1.3892188081380403
2048,1.3471212684974936
2049,1.305023728856947
2050,1.2629261892164003
