edge,year_construction,capacity_existing
AT-DE,1999,13.95833333
AT-HU,1999,6.375
AT-IT,1999,47.91666667
AT-SI,1999,4.708333333
AT-SK,1999,10.29166667
BE-DE,1999,13.45833333
BE-FR,1999,36.25
BE-LU,1999,2.041666667
BE-NL,1999,13.79166667
BE-UK,1999,33.45833333
BG-EL,1999,4.916666667
BG-MK,1999,1.125
BG-RO,1999,6.166666667
BG-RS,1999,16.58333333
CH-DE,1999,7.208333333
CH-FR,1999,4.166666667
CH-IT,1999,26.66666667
CZ-DE,1999,51.33333333
CZ-PL,1999,1.166666667
CZ-SK,1999,51.91666667
DE-AT,1999,14.16666667
DE-BE,1999,16.5
DE-CH,1999,13.29166667
DE-CZ,1999,75.16666667
DE-DK,1999,5.666666667
DE-FR,1999,25.58333333
DE-LU,1999,1.125
DE-NL,1999,24.75
DE-PL,1999,9.75
DK-DE,1999,0.166666667
DK-PL,1999,11.15233
DK-SE,1999,16.5
EE-FI,1999,2.931
EE-LV,1999,7.4375
EL-BG,1999,6.054
EL-IT,1999,20.2958
ES-FR,1999,9.333333333
ES-PT,1999,6.0
FI-EE,1999,2.931
FR-BE,1999,11.25
FR-CH,1999,9.291666667
FR-DE,1999,1.2916
FR-ES,1999,6.875
HR-HU,1999,2.166666667
HR-SI,1999,0.333333333
HU-HR,1999,3.25
HU-RO,1999,3.208333333
HU-RS,1999,5.916666667
IT-AT,1999,8.083333333
IT-CH,1999,18.5
IT-SI,1999,1.208333333
LT-LV,1999,2.833333333
LT-PL,1999,2.41955
LV-EE,1999,3.045
LV-LT,1999,2.708333333
NL-BE,1999,58.20833333
NL-DE,1999,53.04166667
NL-UK,1999,20.58333333
NO-BE,1999,20.33333333
NO-DE,1999,51.95833333
NO-DK,1999,11.15233
NO-FR,1999,23.75
NO-NL,1999,40.125
NO-UK,1999,62.45833333
PL-DE,1999,38.83333333
PL-DK,1999,3.3457
PL-LT,1999,2.5645
PT-ES,1999,3.333333333
RO-BG,1999,33.58333333
RO-HU,1999,2.083333333
SE-DK,1999,16.5
SI-HR,1999,2.25
SI-IT,1999,0.916666667
SK-AT,1999,65.41666667
SK-CZ,1999,19.08333333
SK-HU,1999,5.375
UK-BE,1999,27.16666667
UK-IE,1999,16.125
UK-NL,1999,7.0
